croplands_to_croplands,croplands_to_forests_mangroves,croplands_to_forests_primary,croplands_to_forests_secondary,croplands_to_grasslands,croplands_to_other,croplands_to_settlements,croplands_to_wetlands,forests_mangroves_to_croplands,forests_mangroves_to_forests_mangroves,forests_mangroves_to_forests_primary,forests_mangroves_to_forests_secondary,forests_mangroves_to_grasslands,forests_mangroves_to_other,forests_mangroves_to_settlements,forests_mangroves_to_wetlands,forests_primary_to_croplands,forests_primary_to_forests_mangroves,forests_primary_to_forests_primary,forests_primary_to_forests_secondary,forests_primary_to_grasslands,forests_primary_to_other,forests_primary_to_settlements,forests_primary_to_wetlands,forests_secondary_to_croplands,forests_secondary_to_forests_mangroves,forests_secondary_to_forests_primary,forests_secondary_to_forests_secondary,forests_secondary_to_grasslands,forests_secondary_to_other,forests_secondary_to_settlements,forests_secondary_to_wetlands,grasslands_to_croplands,grasslands_to_forests_mangroves,grasslands_to_forests_primary,grasslands_to_forests_secondary,grasslands_to_grasslands,grasslands_to_other,grasslands_to_settlements,grasslands_to_wetlands,other_to_croplands,other_to_forests_mangroves,other_to_forests_primary,other_to_forests_secondary,other_to_grasslands,other_to_other,other_to_settlements,other_to_wetlands,settlements_to_croplands,settlements_to_forests_mangroves,settlements_to_forests_primary,settlements_to_forests_secondary,settlements_to_grasslands,settlements_to_other,settlements_to_settlements,settlements_to_wetlands,wetlands_to_croplands,wetlands_to_forests_mangroves,wetlands_to_forests_primary,wetlands_to_forests_secondary,wetlands_to_grasslands,wetlands_to_other,wetlands_to_settlements,wetlands_to_wetlands,year,country,optimization_bound
0.95,0.0,0.050000000000005526,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.001208935849330327,0.0,0.9966400002763282,0.0,0.0021510638743414815,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2008,guyana,min_diagonal
0.95,0.0,0.05000000000000629,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0012092256793540548,0.0,0.9966272077613286,0.0,0.002163566559317302,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2009,guyana,min_diagonal
0.95,0.0,0.049999999999990795,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0012095156483786838,0.0,0.9962229904086489,0.0,0.002567493942972415,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2010,guyana,min_diagonal
0.95,0.0,0.05000000000000448,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0012102795961988592,0.0,0.9961890240607906,0.0,0.002600696343010534,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000004,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2011,guyana,min_diagonal
0.95,0.0,0.050000000000001016,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.001319173483747947,0.0,0.9961550147785275,0.0,0.0025258117377245206,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000005,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2012,guyana,min_diagonal
0.95,0.0,0.0499999999999982,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0012172202584402052,0.0,0.9961209624804027,0.0,0.002661817261157045,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000004,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2013,guyana,min_diagonal
0.95,0.0,0.050000000000003236,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0017593196575551953,0.0,0.9960868670847532,0.0,0.002153813257691611,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000004,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2014,guyana,min_diagonal
0.95,0.0,0.04999999999999592,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0017875172793337,0.0,0.9961876048135132,0.0,0.002024877907153106,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2015,guyana,min_diagonal
0.95,0.0,0.05000000000000132,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0012735636369942595,0.0,0.996160232731561,0.0,0.0025662036314447727,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2016,guyana,min_diagonal
0.95,0.0,0.050000000000000606,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.001274199626415514,0.0,0.9961338885590428,0.0,0.0025919118145416066,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2017,guyana,min_diagonal
0.9589334866086515,0.0007141500279889535,0.0036651291666666454,0.001466666666666668,0.020416666666666666,0.005000000000000001,0.0008434923014306032,0.008960408561928925,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.016427687756159888,0.0,0.0,0.0,0.95,0.033572312243840156,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1999,haiti,min_diagonal
0.9554492442638857,0.0,6.776263578034403e-21,0.0,0.0008166666666666491,0.003424328207235872,0.040309760862211844,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015000000000000012,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0019999999999999983,0.0,0.0,0.0,0.05285633286321294,0.03797530205364044,0.01559649619452447,0.0,0.8935718688886221,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2000,haiti,min_diagonal
0.9578732010884516,0.0007130015973566596,0.003701139830508475,0.001559322033898308,0.02076271186440678,0.005,0.0025546915801121254,0.007835932005265991,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.013375345788209363,0.0,0.0,0.0,0.95,0.03662465421179068,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2001,haiti,min_diagonal
0.9577777239972997,0.0009571794753130312,0.003688084745762723,0.00159322033898305,0.02076271186440678,0.005,0.0019509025612722212,0.008270177016962548,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.013899331873743072,0.0,0.0,0.0,0.95,0.03610066812625697,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2002,haiti,min_diagonal
0.9577838413186752,0.0009165695976993607,0.0036750296610169233,0.001627118644067798,0.02076271186440678,0.005,0.00205272531079842,0.00818200360333545,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01419641685430241,0.0,0.0,0.0,0.95,0.035803583145697634,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2003,haiti,min_diagonal
0.957186584175708,0.0005569520946488752,0.0036619745762712197,0.001661016949152543,0.02076271186440678,0.005,0.00266894639055536,0.008501813949257215,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0159257455867026,0.0,0.0,0.0,0.95,0.03407425441329744,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2004,haiti,min_diagonal
0.9586694556525851,0.0007957296746329524,0.00364891949152542,0.0016949152542372911,0.02076271186440678,0.005,0.0030556281468242102,0.006372639915788263,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.012894842324072987,0.0,0.0,0.0,0.95,0.03710515767592706,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2005,haiti,min_diagonal
0.95,0.0,0.0,0.0,0.01842105263157895,0.0,0.0017341722939171666,0.029844775074503935,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.005884666200797254,0.0,0.009115333799202761,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0036199134140285985,8.673617379884035e-19,0.0,0.0,0.95,0.03399805288765582,0.012382033698315628,0.0,0.12217755967830017,0.03227258711627088,0.045549853205428925,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2007,haiti,min_diagonal
0.9758753828125,0.0,0.0033277421874999824,0.0016562500000000008,0.019140625,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.016729583770944877,0.0,0.0,0.0,0.95,0.03327041622905517,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2008,haiti,min_diagonal
0.9713767363979492,0.0,0.0032488766238239885,0.001653487250541594,0.018754832239939373,0.004966067487745873,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2009,haiti,min_diagonal
0.95,0.0,0.0009780434782608583,2.168404344971009e-19,0.017753623188405794,0.0020720201709259773,0.005351048013896055,0.02384526514851135,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.005449819268916299,0.009081590957736547,0.985,0.00046858977334716815,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415472554125433,0.95,0.04584527445874571,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2010,haiti,min_diagonal
0.95,0.0018261860582033979,0.0,0.0,0.0,0.005000000000000001,0.008161042275596083,0.035012771666200565,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.015000000000000013,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.003225448510809835,0.0,0.0,0.0,0.95,0.046774551489190214,0.0,0.0,0.0,0.013474046870636625,0.01382172209234098,0.02397987583307676,0.14872435520394559,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.005159196659384404,0.0,0.0,0.0,0.014840803340615615,0.0,0.0,0.98,2011,haiti,min_diagonal
0.97811521875,0.0,0.0009629062500000174,0.0017812499999999981,0.019140625,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.029475254258535456,0.0,0.0,0.0,0.95,0.020524745741464588,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2012,haiti,min_diagonal
0.966023750048616,0.000489100335563669,0.0008695777777777662,0.0017185185185185187,0.01814814814814815,0.005,0.002973639426254701,0.0047772657451212635,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.022959038317883738,0.0,0.0,0.0,0.95,0.02704096168211631,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2013,haiti,min_diagonal
0.9657426172238897,9.281107242365486e-05,0.0008261777777778224,0.0017481481481481504,0.01814814814814815,0.005,0.002283195665241656,0.006158901964370932,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.023171224600926608,0.0,0.0,0.0,0.95,0.02682877539907344,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2014,haiti,min_diagonal
0.9663034868632211,0.00048071013999364235,0.001372407407407418,0.0011851851851851863,0.01814814814814815,0.005,0.0014651358374679283,0.006044926418576619,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.02120766152305582,0.0,0.0,0.0,0.95,0.028792338476944228,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2015,haiti,min_diagonal
0.9658644861610152,0.0002628585321440158,0.0013378518518518628,0.0011851851851851863,0.01814814814814815,0.005,0.002161114892241345,0.006040355229414318,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0217597969076684,0.0,0.0,0.0,0.95,0.028240203092331648,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2016,haiti,min_diagonal
0.9663285416301877,0.0006154473000083034,0.0013032962962963076,0.0011851851851851863,0.01814814814814815,0.005,0.0020797861902187684,0.005339595249955665,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0200546370943202,0.0,0.0,0.0,0.95,0.029945362905679847,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2017,haiti,min_diagonal
0.95,0.020131213141390117,0.04435539956212446,0.0,0.04022988505747126,0.005,0.007986805380377196,0.005671280437948312,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015000000000000013,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.0,0.0,0.0,0.0020000000000000018,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,1999,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.05000000000000002,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0008235776557204804,0.0,0.985,0.0,0.0005974975915683579,0.0050034127733980735,0.005382708927150879,0.0031928030521622243,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05000000000000005,0.0,0.0,0.04816018196306075,0.08825027119221432,0.0635895468447249,0.0,0.0,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2000,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.054218553674801176,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,-1.734723475976807e-18,0.014977080425083592,0.0,2.291957491642515e-05,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541569638293708,0.04584303617062928,0.0,0.0,0.05458749615035861,0.0,0.07155151045729306,0.0,0.07386099339234829,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2001,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.06173459059634943,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015000000000000019,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778279120698716,0.022172087930128297,0.0,0.0,0.06712623588635538,0.0,0.07501043823492011,0.0,0.05786332587872445,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2002,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.04105334287539902,0.005,0.0031981815060377378,0.0007484756185627887,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.0,0.0,0.07403810497088685,0.013500675794626283,0.08063185444261328,0.0,0.011737186587816582,0.820092178204057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2003,honduras,min_diagonal
0.9952109994509464,-8.673617379884035e-19,0.0,0.0,-1.0842021724855044e-19,0.005,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867729595371215,0.0,0.01269196598553116,0.0,0.0005350744773472837,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.004774794765300249,0.04017851413880407,0.0,0.95,0.005046691095895725,0.0,0.0,0.008026826595263213,0.0,0.0,0.0,0.0,0.9919731734047368,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2004,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.04168874186798097,0.005,0.002779366225592114,0.0005318919064266985,0.0,0.97,0.0,0.0,0.0,0.03000000000000003,0.0,0.0,0.0,0.0,0.985,0.0,4.336808689942018e-19,0.015000000000000013,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.08023227585767632,0.008023648405325568,0.07767753431750284,0.0,0.0238764681602556,0.8101900732592396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2005,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.04150377679378765,0.005,0.0028128841674481602,0.0006833390387648194,0.0,0.97,0.0,0.0,0.0,0.03000000000000004,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015000000000000012,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.0,0.0,0.07058126959202288,0.009891273153463286,0.07693247195859272,0.0,0.023595884893513955,0.8189991004024072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2006,honduras,min_diagonal
0.95,4.336808689942018e-19,0.0,0.0,0.043215839398690684,0.005,0.0016364588855132046,0.0001477017157952641,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.985,0.0,-1.734723475976807e-18,0.01500000000000002,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05000000000000004,0.0,0.0,0.03911858887214793,0.004973309408915404,0.0756273476937724,0.0,0.07432996965457839,0.8059507843705859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2007,honduras,min_diagonal
0.95,8.673617379884035e-19,0.0,0.0,0.04222591469868666,0.005,0.002759973951557657,1.4111349755810029e-05,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.015000000000000022,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05000000000000005,0.0,0.0,0.07784954856052963,0.007124018610362857,0.07551640524123224,0.0,0.03204015214101318,0.8074698754468621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.98,2008,honduras,min_diagonal
0.95,0.0,0.0,0.0,0.04648661616582768,0.005,0.0,0.0,0.0,0.97,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.003523648973986603,0.011476351026013402,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05000000000000004,0.0,0.0,0.1253416623040867,0.0,0.06891971480770522,0.0,0.005738622888208034,0.8,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2009,honduras,min_diagonal
