time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
18,0.8765858269062473,0.0033310675711068862,0.08336307134317644,0.0004685344507452782,0.03485543460458501,0.0005911966974899388,0.00022562882441655164,0.0005792396022327276,0.025354315789473676,0.9742549820201108,0.0,0.0002344213142492951,0.00015628087616619836,0.0,0.0,0.0,0.005918783208886622,7.797727491538998e-06,0.9617408920942397,3.8926709824433226e-05,0.028587731985172594,0.002445630723997642,0.0001274269899941821,0.001132810560393185,0.025354315789473673,7.813884418319557e-05,0.0,0.9742351092761176,0.00025511278195487796,7.73233082706739e-05,0.0,0.0,0.009578039065362537,8.378721893541314e-05,0.00928830829651712,0.00011796833529777086,0.9792962491286807,0.0015310916703603025,4.067708796551949e-05,6.387919688062228e-05,0.009677617201814818,2.8634254694089448e-05,0.00717027886859595,0.0,0.002894330209904306,0.9799932103658822,7.864303303623197e-05,0.00015728606607246393,0.007025894736842076,7.872624318267836e-05,0.0,0.00015745248636535672,0.00015745248636535672,0.0,0.9925804740472445,0.0,0.025354315789473676,0.0005766205048798863,0.0,0.00015628087616619758,0.0005361145923115744,0.0,0.0,0.9733766682371686,colombia
19,0.8769687960027166,0.003135122419865305,0.08320340204561845,0.00044097360070143835,0.034937762284849634,0.0005564204211670012,0.00021235654062734272,0.0005451666844543318,0.025913473684210514,0.9736960482726901,0.0,0.0002342868258596366,0.00015619121723975938,0.0,0.0,0.0,0.0060445416978450635,7.339037639095529e-06,0.9605352329790836,3.663690336417245e-05,0.02968274726169976,0.0024418548639443104,0.00011993128470040668,0.0011317159717234625,0.025913473684210514,7.809392616998145e-05,0.0,0.9736750714873639,0.0002561278195488629,7.723308270676412e-05,0.0,0.0,0.009784147922660271,7.88585589980359e-05,0.009279673711047324,0.00011102902145672554,0.9792068574162316,0.001441027454456755,3.8284318085194816e-05,6.0121597064115084e-05,0.009891045010538507,2.8628098595389866e-05,0.00716821962710583,0.0,0.0028937079558022973,0.9797825209314135,7.862612551485319e-05,0.00015725225102970639,0.007180842105263128,7.871395844721328e-05,0.0,0.00015742791689442656,0.00015742791689442656,0.0,0.9924255881025008,0.0,0.025913473684210514,0.0005762896955275298,0.0,0.0001561912172397586,0.0005358070213536037,0.0,0.0,0.9728182383816686,colombia
20,0.877351765099186,0.0029391772686237234,0.08304373274806046,0.0004134127506575984,0.035020089965114264,0.0005216441448440636,0.0001990842568381338,0.0005110937666759361,0.02647263157894736,0.9731371145252694,0.0,0.0002341523374699781,0.00015610155831332037,0.0,0.0,0.0,0.006170300186803507,6.880347786652057e-06,0.9593295738639276,3.434709690391167e-05,0.03077776253822693,0.002438079003890979,0.00011243557940663127,0.0011306213830537403,0.026472631578947355,7.804900815676732e-05,0.0,0.9731150336986102,0.00025714285714284783,7.714285714285436e-05,0.0,0.0,0.009990256779958007,7.392989906065865e-05,0.009271039125577528,0.00010408970761568019,0.9791174657037824,0.001350963238553208,3.5891548204870136e-05,5.63639972476079e-05,0.010104472819262196,2.8621942496690287e-05,0.007166160385615711,0.0,0.002893085701700289,0.9795718314969447,7.860921799347442e-05,0.00015721843598694884,0.007335789473684179,7.87016737117482e-05,0.0,0.0001574033474234964,0.0001574033474234964,0.0,0.992270702157757,0.0,0.02647263157894736,0.0005759588861751733,0.0,0.00015610155831331958,0.000535499450395633,0.0,0.0,0.9722598085261686,colombia
21,0.8777347341956553,0.0027432321173821413,0.08288406345050246,0.0003858519006137586,0.035102417645378886,0.0004868678685211261,0.00018581197304892488,0.00047702084889754035,0.0270317894736842,0.9725781807778486,0.0,0.0002340178490803196,0.00015601189938688136,0.0,0.0,0.0,0.006296058675761948,6.421657934208588e-06,0.9581239147487715,3.2057290443650896e-05,0.031872777814754095,0.0024343031438376467,0.00010493987411285585,0.001129526794384018,0.027031789473684197,7.800409014355319e-05,0.0,0.9725549959098565,0.00025815789473683276,7.705263157894459e-05,0.0,0.0,0.010196365637255742,6.900123912328141e-05,0.009262404540107731,9.715039377463484e-05,0.9790280739913333,0.0012608990226496608,3.349877832454546e-05,5.26063974311007e-05,0.010317900627985887,2.8615786397990705e-05,0.007164101144125592,0.0,0.0028924634475982806,0.979361142062476,7.859231047209566e-05,0.00015718462094419132,0.0074907368421052315,7.868938897628311e-05,0.0,0.00015737877795256623,0.00015737877795256623,0.0,0.9921158162130134,0.0,0.0270317894736842,0.0005756280768228168,0.0,0.0001560118993868806,0.0005351918794376623,0.0,0.0,0.9717013786706684,colombia
22,0.8781177032921246,0.00254728696614056,0.08272439415294446,0.00035829105056991864,0.03518474532564351,0.00045209159219818844,0.00017253968925971596,0.00044294793111914464,0.02759094736842104,0.9720192470304279,0.0,0.0002338833606906611,0.00015592224046044237,0.0,0.0,0.0,0.006421817164720391,5.9629680817651165e-06,0.9569182556336154,2.9767483983390116e-05,0.03296779309128126,0.002430527283784315,9.744416881908043e-05,0.0011284322057142956,0.02759094736842104,7.795917213033908e-05,0.0,0.9719949581211028,0.00025917293233081764,7.696240601503481e-05,0.0,0.0,0.010402474494553476,6.407257918590416e-05,0.009253769954637935,9.021107993358949e-05,0.9789386822788843,0.0011708348067461134,3.110600844422078e-05,4.8848797614593504e-05,0.010531328436709578,2.8609630299291126e-05,0.007162041902635472,0.0,0.0028918411934962724,0.9791504526280073,7.857540295071689e-05,0.00015715080590143377,0.007645684210526284,7.867710424081804e-05,0.0,0.00015735420848163607,0.00015735420848163607,0.0,0.9919609302682696,0.0,0.02759094736842104,0.0005752972674704603,0.0,0.00015592224046044159,0.0005348843084796916,0.0,0.0,0.9711429488151684,colombia
23,0.878500672388594,0.002351341814898979,0.08256472485538646,0.0003307302005260787,0.03526707300590813,0.0004173153158752509,0.00015926740547050704,0.0004088750133407489,0.028150105263157886,0.9714603132830071,0.0,0.0002337488723010026,0.00015583258153400336,0.0,0.0,0.0,0.006547575653678833,5.504278229321647e-06,0.9557125965184593,2.7477677523129337e-05,0.03406280836780843,0.0024267514237309835,8.994846352530501e-05,0.0011273376170445734,0.02815010526315788,7.791425411712495e-05,0.0,0.971434920332349,0.0002601879699248026,7.687218045112505e-05,0.0,0.0,0.010608583351851213,5.914391924852692e-05,0.009245135369168139,8.327176609254413e-05,0.9788492905664351,0.0010807705908425663,2.871323856389611e-05,4.509119779808632e-05,0.010744756245433267,2.8603474200591544e-05,0.0071599826611453525,0.0,0.002891218939394264,0.9789397631935386,7.855849542933813e-05,0.00015711699085867625,0.007800631578947335,7.866481950535296e-05,0.0,0.00015732963901070592,0.00015732963901070592,0.0,0.9918060443235259,0.0,0.028150105263157886,0.0005749664581181038,0.0,0.0001558325815340026,0.0005345767375217209,0.0,0.0,0.9705845189596682,colombia
24,0.8788836414850633,0.002155396663657397,0.08240505555782847,0.0003031693504822389,0.03534940068617276,0.00038253903955231335,0.00014599512168129812,0.0003748020955623532,0.028709263157894724,0.9709013795355863,0.0,0.0002336143839113441,0.00015574292260756438,0.0,0.0,0.0,0.006673334142637275,5.045588376878176e-06,0.9545069374033033,2.5187871062868558e-05,0.0351578236443356,0.0024229755636776514,8.24527582315296e-05,0.001126243028374851,0.028709263157894724,7.786933610391083e-05,0.0,0.9708748825435953,0.0002612030075187875,7.678195488721527e-05,0.0,0.0,0.010814692209148947,5.421525931114968e-05,0.009236500783698342,7.633245225149878e-05,0.978759898853986,0.0009907063749390191,2.6320468683571437e-05,4.133359798157912e-05,0.010958184054156956,2.8597318101891966e-05,0.007157923419655233,0.0,0.0028905966852922557,0.9787290737590698,7.854158790795935e-05,0.0001570831758159187,0.007955578947368386,7.865253476988788e-05,0.0,0.00015730506953977577,0.00015730506953977577,0.0,0.9916511583787821,0.0,0.028709263157894724,0.0005746356487657473,0.0,0.0001557429226075636,0.0005342691665637502,0.0,0.0,0.9700260891041682,colombia
25,0.8792666105815327,0.0019594515124158156,0.08224538626027048,0.00027560850043839894,0.03543172836643738,0.0003477627632293758,0.0001327228378920892,0.0003407291777839574,0.02926842105263157,0.9703424457881656,0.0,0.0002334798955216856,0.00015565326368112536,0.0,0.0,0.0,0.006799092631595718,4.586898524434706e-06,0.9533012782881471,2.289806460260778e-05,0.03625283892086277,0.0024191997036243197,7.495705293775418e-05,0.0011251484397051287,0.029268421052631565,7.78244180906967e-05,0.0,0.9703148447548416,0.00026221804511277245,7.66917293233055e-05,0.0,0.0,0.011020801066446682,4.928659937377243e-05,0.009227866198228546,6.939313841045346e-05,0.9786705071415368,0.000900642159035472,2.3927698803246757e-05,3.7575998165071924e-05,0.011171611862880647,2.8591162003192383e-05,0.007155864178165113,0.0,0.0028899744311902476,0.9785183843246011,7.852468038658058e-05,0.00015704936077316116,0.00811052631578944,7.86402500344228e-05,0.0,0.0001572805000688456,0.0001572805000688456,0.0,0.9914962724340384,0.0,0.02926842105263157,0.0005743048394133909,0.0,0.00015565326368112458,0.0005339615956057795,0.0,0.0,0.9694676592486682,colombia
26,0.879649579678002,0.0017635063611742335,0.08208571696271247,0.0002480476503945591,0.035514056046702006,0.00031298648690643825,0.00011945055410288028,0.00030665626000556166,0.02982757894736841,0.9697835120407449,0.0,0.0002333454071320271,0.00015556360475468635,0.0,0.0,0.0,0.00692485112055416,4.128208671991235e-06,0.9520956191729911,2.0608258142347e-05,0.03734785419738994,0.002415423843570988,6.746134764397876e-05,0.0011240538510354065,0.029827578947368406,7.777950007748259e-05,0.0,0.969754806966088,0.0002632330827067574,7.660150375939572e-05,0.0,0.0,0.011226909923744418,4.435793943639518e-05,0.00921923161275875,6.245382456940811e-05,0.9785811154290877,0.0008105779431319248,2.1534928922922077e-05,3.381839834856474e-05,0.011385039671604338,2.8585005904492805e-05,0.007153804936674994,0.0,0.002889352177088239,0.9783076948901324,7.850777286520182e-05,0.00015701554573040364,0.008265473684210491,7.862796529895773e-05,0.0,0.00015725593059791546,0.00015725593059791546,0.0,0.9913413864892947,0.0,0.02982757894736841,0.0005739740300610344,0.0,0.0001555636047546856,0.0005336540246478088,0.0,0.0,0.968909229393168,colombia
27,0.8800325487744713,0.0015675612099326523,0.08192604766515448,0.00022048680035071917,0.03559638372696663,0.0002782102105835006,0.00010617827031367136,0.00027258334222716595,0.03038673684210525,0.9692245782933241,0.0,0.0002332109187423686,0.00015547394582824737,0.0,0.0,0.0,0.007050609609512603,3.669518819547765e-06,0.950889960057835,1.831845168208622e-05,0.038442869473917105,0.0024116479835176565,5.996564235020334e-05,0.001122959262365684,0.030386736842105248,7.773458206426846e-05,0.0,0.9691947691773343,0.00026424812030074226,7.651127819548596e-05,0.0,0.0,0.01143301878104215,3.9429279499017956e-05,0.009210597027288953,5.5514510728362756e-05,0.9784917237166385,0.0007205137272283777,1.914215904259741e-05,3.0060798532057542e-05,0.011598467480328027,2.8578849805793223e-05,0.007151745695184875,0.0,0.002888729922986231,0.9780970054556637,7.849086534382305e-05,0.0001569817306876461,0.008420421052631542,7.861568056349264e-05,0.0,0.00015723136112698528,0.00015723136112698528,0.0,0.9911865005445509,0.0,0.03038673684210525,0.0005736432207086779,0.0,0.00015547394582824658,0.0005333464536898382,0.0,0.0,0.968350799537668,colombia
28,0.8804155178709406,0.001371616058691071,0.08176637836759648,0.00019292595030687924,0.03567871140723125,0.00024343393426056305,9.290598652446244e-05,0.00023851042444877023,0.030945894736842092,0.9686656445459033,0.0,0.0002330764303527101,0.00015538428690180836,0.0,0.0,0.0,0.0071763680984710445,3.210828967104294e-06,0.949684300942679,1.6028645221825448e-05,0.03953788475044427,0.0024078721234643244,5.2469937056427924e-05,0.0011218646736959618,0.03094589473684209,7.768966405105433e-05,0.0,0.9686347313885805,0.0002652631578947272,7.642105263157619e-05,0.0,0.0,0.011639127638339887,3.4500619561640705e-05,0.009201962441819157,4.8575196887317405e-05,0.9784023320041894,0.0006304495113248301,1.674938916227273e-05,2.6303198715550344e-05,0.011811895289051716,2.8572693707093644e-05,0.007149686453694755,0.0,0.0028881076688842223,0.9778863160211949,7.847395782244428e-05,0.00015694791564488855,0.008575368421052595,7.860339582802756e-05,0.0,0.00015720679165605512,0.00015720679165605512,0.0,0.9910316145998073,0.0,0.030945894736842092,0.0005733124113563214,0.0,0.0001553842869018076,0.0005330388827318674,0.0,0.0,0.967792369682168,colombia
29,0.8807984869674099,0.001175670907449489,0.08160670907003847,0.0001653651002630394,0.03576103908749588,0.0002086576579376255,7.963370273525352e-05,0.00020443750667037451,0.031505052631578934,0.9681067107984827,0.0,0.0002329419419630516,0.00015529462797536937,0.0,0.0,0.0,0.007302126587429487,2.7521391146608243e-06,0.9484786418275228,1.3738838761564662e-05,0.04063290002697144,0.0024040962634109928,4.4974231762652506e-05,0.0011207700850262394,0.031505052631578934,7.76447460378402e-05,0.0,0.9680746935998268,0.00026627819548871213,7.633082706766641e-05,0.0,0.0,0.011845236495637622,2.9571959624263454e-05,0.00919332785634936,4.1635883046272054e-05,0.9783129402917402,0.0005403852954212829,1.4356619281948052e-05,2.254559889904316e-05,0.012025323097775407,2.8566537608394062e-05,0.007147627212204636,0.0,0.002887485414782214,0.9776756265867262,7.845705030106552e-05,0.00015691410060213103,0.008730315789473647,7.859111109256248e-05,0.0,0.00015718222218512497,0.00015718222218512497,0.0,0.9908767286550635,0.0,0.031505052631578934,0.0005729816020039649,0.0,0.00015529462797536859,0.0005327313117738967,0.0,0.0,0.9672339398266678,colombia
30,0.8811814560638793,0.0009797257562079078,0.08144703977248048,0.00013780425021919947,0.0358433667677605,0.00017388138161468785,6.63614189460446e-05,0.0001703645888919787,0.03206421052631578,0.9675477770510619,0.0,0.00023280745357339311,0.00015520496904893036,0.0,0.0,0.0,0.007427885076387929,2.293449262217353e-06,0.9472729827123668,1.144903230130389e-05,0.041727915303498606,0.002400320403357661,3.747852646887709e-05,0.0011196754963565172,0.03206421052631578,7.759982802462609e-05,0.0,0.9675146558110731,0.00026729323308269707,7.624060150375665e-05,0.0,0.0,0.012051345352935356,2.4643299686886202e-05,0.009184693270879563,3.469656920522673e-05,0.9782235485792911,0.00045032107951773577,1.1963849401623372e-05,1.8787999082535962e-05,0.012238750906499098,2.8560381509694483e-05,0.007145567970714517,0.0,0.0028868631606802056,0.9774649371522575,7.844014277968674e-05,0.00015688028555937349,0.008885263157894698,7.85788263570974e-05,0.0,0.0001571576527141948,0.0001571576527141948,0.0,0.9907218427103198,0.0,0.03206421052631578,0.0005726507926516084,0.0,0.0001552049690489296,0.000532423740815926,0.0,0.0,0.9666755099711678,colombia
31,0.8815644251603486,0.0007837806049663257,0.08128737047492249,0.00011024340017535964,0.035925694448025125,0.0001391051052917504,5.308913515683568e-05,0.00013629167111358308,0.03262336842105262,0.9669888433036411,0.0,0.0002326729651837346,0.00015511531012249135,0.0,0.0,0.0,0.007553643565346371,1.8347594097738834e-06,0.9460673235972107,9.159225841043103e-06,0.04282293058002577,0.002396544543304329,2.998282117510167e-05,0.001118580907686795,0.032623368421052616,7.755491001141197e-05,0.0,0.9669546180223194,0.000268308270676682,7.615037593984687e-05,0.0,0.0,0.012257454210233092,1.9714639749508978e-05,0.009176058685409766,2.7757255364181378e-05,0.978134156866842,0.0003602568636141886,9.571079521298706e-06,1.5030399266028778e-05,0.012452178715222787,2.85542254109949e-05,0.007143508729224397,0.0,0.0028862409065781975,0.9772542477177888,7.842323525830798e-05,0.00015684647051661597,0.009040210526315751,7.856654162163233e-05,0.0,0.00015713308324326466,0.00015713308324326466,0.0,0.990566956765576,0.0,0.03262336842105262,0.0005723199832992519,0.0,0.0001551153101224906,0.0005321161698579553,0.0,0.0,0.9661170801156678,colombia
32,0.881947394256818,0.0005878354537247445,0.0811277011773645,8.26825501315197e-05,0.03600802212828975,0.00010432882896881275,3.981685136762676e-05,0.00010221875333518726,0.03318252631578946,0.9664299095562203,0.0,0.0002325384767940761,0.00015502565119605236,0.0,0.0,0.0,0.007679402054304814,1.3760695573304121e-06,0.9448616644820547,6.869419380782331e-06,0.04391794585655294,0.0023927686832509974,2.2487115881326253e-05,0.0011174863190170725,0.033182526315789454,7.750999199819784e-05,0.0,0.9663945802335657,0.00026932330827066694,7.60601503759371e-05,0.0,0.0,0.012463563067530827,1.4785979812131727e-05,0.00916742409993997,2.0817941523136027e-05,0.9780447651543929,0.00027019264771064146,7.178309640974026e-06,1.127279944952158e-05,0.012665606523946476,2.8548069312295322e-05,0.007141449487734278,0.0,0.002885618652476189,0.97704355828332,7.840632773692921e-05,0.00015681265547385842,0.009195157894736803,7.855425688616725e-05,0.0,0.0001571085137723345,0.0001571085137723345,0.0,0.9904120708208324,0.0,0.03318252631578946,0.0005719891739468955,0.0,0.0001550256511960516,0.0005318085988999847,0.0,0.0,0.9655586502601676,colombia
33,0.8823303633532873,0.0003918903024831633,0.0809680318798065,5.5121700087679766e-05,0.03609034980855438,6.95525526458751e-05,2.654456757841784e-05,6.814583555679143e-05,0.0337416842105263,0.9658709758087997,0.0,0.00023240398840441762,0.00015493599226961335,0.0,0.0,0.0,0.007805160543263256,9.173797048869409e-07,0.9436560053668985,4.5796129205215584e-06,0.04501296113308011,0.002388992823197666,1.4991410587550835e-05,0.0011163917303473503,0.0337416842105263,7.746507398498371e-05,0.0,0.9658345424448119,0.0002703383458646518,7.596992481202732e-05,0.0,0.0,0.012669671924828561,9.857319874754475e-06,0.009158789514470174,1.3878627682090676e-05,0.9779553734419437,0.0001801284318070943,4.785539760649346e-06,7.515199633014396e-06,0.012879034332670167,2.854191321359574e-05,0.0071393902462441585,0.0,0.0028849963983741808,0.9768328688488513,7.838942021555044e-05,0.00015677884043110087,0.009350105263157854,7.854197215070216e-05,0.0,0.00015708394430140432,0.00015708394430140432,0.0,0.9902571848760886,0.0,0.0337416842105263,0.000571658364594539,0.0,0.0001549359922696126,0.0005315010279420139,0.0,0.0,0.9650002204046676,colombia
34,0.8827133324497567,0.0001959451512415812,0.0808083625822485,2.7560850043839937e-05,0.036172677488819,3.4776276322937656e-05,1.327228378920892e-05,3.4072917778395825e-05,0.034300842105263143,0.9653120420613789,0.0,0.0002322695000147591,0.00015484633334317437,0.0,0.0,0.0,0.007930919032221699,4.586898524434713e-07,0.9424503462517425,2.2898064602607724e-06,0.046107976409607274,0.0023852169631443337,7.495705293775418e-06,0.0011152971416776279,0.034300842105263143,7.74201559717696e-05,0.0,0.9652745046560582,0.00027135338345863675,7.587969924811756e-05,0.0,0.0,0.012875780782126298,4.928659937377251e-06,0.009150154929000377,6.939313841045324e-06,0.9778659817294946,9.006421590354715e-05,2.39276988032468e-06,3.7575998165071843e-06,0.013092462141393858,2.853575711489616e-05,0.0071373310047540385,0.0,0.002884374144272172,0.9766221794143826,7.837251269417168e-05,0.00015674502538834336,0.009505052631578907,7.852968741523708e-05,0.0,0.00015705937483047417,0.00015705937483047417,0.0,0.9901022989313449,0.0,0.034300842105263143,0.0005713275552421825,0.0,0.0001548463333431736,0.0005311934569840433,0.0,0.0,0.9644417905491675,colombia
